genome	genomehtml	genelocked	genomelocked	labelpos	labelvertpos	name	namehtml	color	size	start	stop	strand	function
Cryptobacterium curtum DSM 15641	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Cryptobacterium curtum DSM 15641</span></strong></em></p>	false	false	134.91726618705036,134.91726618705036	bottom	TGT	<p style="text-align: center;">TGT</p>	#00ccff	1148	1148	0	-	tRNA-guanine transglycosylase
Cryptobacterium curtum DSM 15641	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Cryptobacterium curtum DSM 15641</span></strong></em></p>	false	false	316.0545563549161,316.0545563549161	bottom	HAD	<p style="text-align: center;">HAD</p>	#999999	896	2046	1150	-	predicted phosphatase
Cryptobacterium curtum DSM 15641	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Cryptobacterium curtum DSM 15641</span></strong></em></p>	false	false	482.2482014388489,482.2482014388489	bottom	DUF208	<p style="text-align: center;"><strong><span style="font-family: arial, helvetica, sans-serif;">DUF208</span></strong></p>	yellow	725	2314	3039	+	uncharacterized conserved protein
Cryptobacterium curtum DSM 15641	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Cryptobacterium curtum DSM 15641</span></strong></em></p>	false	false	638.6486810551559,638.6486810551559	bottom	QueH	<p style="text-align: center;">QueH</p>	#339966	1076	3036	4112	+	S-adenosylmethionine:tRNA
Cryptobacterium curtum DSM 15641	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Cryptobacterium curtum DSM 15641</span></strong></em></p>	false	false	881.337829736211,881.337829736211	bottom	COG1738	<p style="text-align: center;"><span style="color: #000000;">COG1738</span></p>	black	746	5103	4357	-	conserved hypothetical integral membrane
Cryptobacterium curtum DSM 15641	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Cryptobacterium curtum DSM 15641</span></strong></em></p>	false	false	1069.8744004796163,1069.8744004796163	bottom	QueC	<p style="text-align: center;">QueC</p>	red	722	6133	5411	-	exsB protein
Cryptobacterium curtum DSM 15641	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Cryptobacterium curtum DSM 15641</span></strong></em></p>	false	false	1180.6822541966426,1180.6822541966426	bottom	QueF	<p style="text-align: center;">QueF</p>	magenta	542	6672	6130	-	7-cyano-7-deazaguanine reductase
Syntrophomonas wolfei subsp. wolfei str. Goettingen G311	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Syntrophomonas wolfei subsp. wolfei str. Goettingen G311</span></strong></em></p>	false	false	130.67356115107913,130.67356115107913	bottom	DUF208	<p style="text-align: center;">DUF208</p>	#00ccff	1109	1109	0	-	queuine tRNA-ribosyltransferase
Syntrophomonas wolfei subsp. wolfei str. Goettingen G311	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Syntrophomonas wolfei subsp. wolfei str. Goettingen G311</span></strong></em></p>	false	false	330.5992206235012,330.5992206235012	bottom	QueH	<p style="text-align: center;">QueH</p>	#339966	1058	2191	1133	-	S-adenosylmethionine tRNA ribosyltransferase
Syntrophomonas wolfei subsp. wolfei str. Goettingen G311	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Syntrophomonas wolfei subsp. wolfei str. Goettingen G311</span></strong></em></p>	false	false	434.2874700239808,434.2874700239808	bottom	DUF208	<p><strong>DUF208</strong></p>	yellow	560	2771	2211	-	conserved hypothetical cytosolic protein
Eggerthella lenta DSM 2243	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Eggerthella lenta DSM 2243</span></strong></em></p>	false	false	128.0620503597122,128.0620503597122	bottom	TGT	<p style="text-align: center;">TGT</p>	#00ccff	1085	1085	0	-	S-adenosylmethionine/tRNA-ribosyltransferase-iso
Eggerthella lenta DSM 2243	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Eggerthella lenta DSM 2243</span></strong></em></p>	false	false	310.36001199040766,310.36001199040766	bottom	HAD	<p style="text-align: center;">HAD</p>	#999999	737	1951	1214	-	protein of unknown function DUF208
Eggerthella lenta DSM 2243	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Eggerthella lenta DSM 2243</span></strong></em></p>	false	false	437.01828537170263,437.01828537170263	bottom	DUF208	<p style="text-align: center;"><strong>DUF208</strong></p>	yellow	809	2031	2840	+	Haloacid dehalogenase domain protein hydrolase
Eggerthella lenta DSM 2243	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Eggerthella lenta DSM 2243</span></strong></em></p>	false	false	608.4712230215828,608.4712230215828	bottom	QueH	<p style="text-align: center;">QueH</p>	#339966	1145	2842	3987	+	queuine tRNA-ribosyltransferase
Solobacterium moorei F0204	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Solobacterium moorei F0204</span></strong></em></p>	false	false	91.3195443645084,91.3195443645084	bottom	TGT	<p style="text-align: center;">TGT</p>	#00ccff	1121	0	1121	+	tRNA-guanine transglycosylase
Solobacterium moorei F0204	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Solobacterium moorei F0204</span></strong></em></p>	false	false	288.8875899280576,288.8875899280576	bottom	QueH	<p style="text-align: center;">QueH</p>	#339966	1037	1123	2160	+	S-adenosylmethionine:tRNA
Solobacterium moorei F0204	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Solobacterium moorei F0204</span></strong></em></p>	false	false	450.87380095923254,450.87380095923254	bottom	DUF208	<p style="text-align: center;"><strong>DUF208</strong></p>	yellow	695	2153	2848	+	hypothetical protein
Atopobium rimae ATCC 49626	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Atopobium rimae ATCC 49626</span></strong></em></p>	false	false	57.58752997601919,57.58752997601919	bottom	DUF208	<p style="text-align: center;"><strong>DUF208</strong></p>	yellow	656	0	656	+	hypothetical protein
Atopobium rimae ATCC 49626	<p><em><strong><span style="font-family: arial, helvetica, sans-serif; font-size: 12pt;">Atopobium rimae ATCC 49626</span></strong></em></p>	false	false	211.52158273381295,211.52158273381295	bottom	QueH	<p style="text-align: center;">QueH</p>	#339966	1163	646	1809	+	S-adenosylmethionine:tRNA
GraphSettings:{"graphwidth":"1230","featureheight":"50","scaleOn":"true","keepgaps":"false","multilane":"false","shiftgenes":"false"}